Story Road,[['residential', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['secondary', -1], ['primary', -1], ['primary', -1], ['secondary', -1], ['primary', -1], ['primary', -1], ['secondary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1]]
Bluestone Court,[['residential', -1]]
Silva Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Skiff Circle,[['residential', -1]]
Terry Lane,[['residential', -1]]
Phyllis Avenue,[['tertiary', -1], ['residential', -1], ['unclassified', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Windlass Lane,[['service', -1]]
Gibson Avenue,[['residential', -1]]
Theresa Avenue,[['residential', -1]]
Suez Terrace,[['service', -1]]
Escanyo Way,[['residential', -1]]
South Winchester Boulevard,[['primary', -1], ['primary', '30 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', '35 mph'], ['primary', '30 mph'], ['primary', -1], ['primary', '30 mph'], ['primary', '35 mph'], ['primary', '40 mph'], ['primary', '35 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary_link', '40 mph'], ['primary', '35 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '30 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', '30 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', '40 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '30 mph'], ['primary', '30 mph'], ['primary', '40 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', -1], ['primary', '30 mph']]
Torre Avenue,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Hawthorne Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Merriweather Lane,[['service', -1]]
Laine Avenue,[['residential', -1], ['residential', -1]]
Miller Place,[['service', -1]]
Surrey Court,[['residential', -1]]
Arden Court,[['residential', -1], ['residential', -1], ['residential', -1]]
Whitney Way,[['unclassified', -1]]
Marbella Lane,[['residential', -1]]
Via Volante,[['service', -1]]
Kate Street,[['unclassified', -1]]
Fisk Avenue,[['residential', -1]]
Limerick Court,[['residential', -1]]
Edwards Court,[['unclassified', -1]]
Rembrandt Drive,[['residential', '25 mph'], ['residential', '25 mph']]
Oakdale Road,[['residential', -1], ['residential', -1]]
Aliso Way,[['residential', -1]]
Park Circle,[['residential', -1]]
Fassler Avenue,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1]]
Burnham Court,[['residential', -1], ['residential', -1]]
Kensington Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Bach Court,[['residential', -1]]
Admiral Place,[['residential', -1]]
Wright Street,[['residential', -1]]
Oxton Drive,[['residential', -1]]
Caraston Way,[['residential', -1]]
Magliocco Court,[['residential', -1]]
Leslie Drive,[['residential', -1], ['residential', -1]]
Leghorn Street,[['unclassified', -1], ['unclassified', -1]]
Stonegate Dr,[['residential', -1]]
Beulah Street,[['residential', -1]]
Sanchez Avenue,[['residential', -1], ['residential', -1]]
Lesher Court,[['residential', -1]]
Galvez Ave; Hawes Street,[['residential', -1], ['residential', -1]]
Peppertree Court,[['residential', -1]]
Arc Way,[['residential', -1], ['residential', -1]]
The Cave,[['path', -1]]
Onondaga Avenue,[['residential', -1]]
Myersly Court,[['residential', -1]]
College Street,[['residential', -1]]
Semicircular Road,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Harleigh Drive,[['residential', -1], ['residential', -1]]
Freeman Court,[['pedestrian', -1], ['steps', -1]]
Top of the Hill Road,[['residential', -1]]
Hawthorne Court,[['residential', -1], ['residential', -1]]
Corinne Drive,[['residential', '25 mph']]
Anchor Circle,[['residential', -1], ['residential', -1]]
Torwood Lane,[['residential', -1]]
Valletta Court,[['residential', -1]]
Saint James Road,[['residential', -1], ['residential', -1]]
Wayne Court,[['residential', -1], ['residential', -1]]
Fanelli Court,[['unclassified', -1]]
Tapis Way,[['residential', -1]]
Ishimatsu Place,[['residential', -1]]
Safira Lane,[['residential', -1]]
Debbie Court,[['residential', -1]]
Dix Way,[['service', -1]]
Castile Way,[['residential', -1]]
Eva Avenue,[['residential', '25 mph']]
Mistral Street,[['residential', -1]]
Trumpeter Place,[['service', -1]]
Norwich Drive,[['residential', -1]]
Sunny Jim Trail,[['path', -1], ['track', -1], ['track', -1], ['path', -1], ['track', -1], ['track', -1], ['path', -1], ['path', -1], ['path', -1], ['track', -1]]
Saltamontes Way,[['residential', -1]]
Ohlone Court,[['residential', -1]]
Mapletree Place,[['service', -1]]
Riedel Court,[['residential', -1]]
Crystal Terrace,[['residential', -1]]
Ebbesen Avenue,[['residential', -1], ['residential', -1]]
Highwood Drive,[['residential', -1], ['residential', -1]]
Compton Lane,[['residential', -1]]
Monte Rosa Drive,[['residential', '25 mph']]
Downing Avenue,[['residential', -1], ['residential', -1]]
Winona Drive,[['residential', -1]]
Crane Street,[['residential', -1], ['residential', -1], ['residential', -1]]
Franklin Street,[['secondary', -1], ['unclassified', '25 mph'], ['residential', -1], ['unclassified', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', '25 mph'], ['residential', '25 mph'], ['residential', '25 mph'], ['secondary', '25 mph'], ['footway', -1], ['residential', -1], ['residential', -1], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph']]
Hanna Drive,[['residential', -1]]
Empire Alley,[['service', -1]]
Ferrel Court,[['residential', -1]]
Harvester Drive,[['residential', -1]]
Lachine Drive,[['residential', '25 mph']]
Helen Avenue,[['unclassified', -1]]
Arboretum Road,[['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1]]
Giguere Court,[['residential', -1]]
Thornton Way,[['residential', -1]]
Ketzal Court,[['residential', -1]]
Bullis School Path,[['footway', -1]]
Connect Path,[['footway', -1]]
Fernandez Court,[['residential', -1]]
Gazdar Court,[['residential', -1]]
Deer Creek Trail,[['footway', -1]]
Pine Nut Court,[['residential', '25 mph']]
Stonepine Road,[['residential', -1]]
Goddess Court,[['residential', -1]]
Egret Drive,[['residential', '25 mph']]
Joandra Court,[['residential', -1]]
Pleasant Crest Court,[['residential', -1]]
Steinbaugh Court,[['residential', -1]]
Wayside Road,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Kenmore Avenue,[['residential', -1]]
Rockridge Way,[['service', -1]]
Carnoustie Court,[['residential', -1]]
Rosemont Drive,[['residential', -1]]
Palos Place,[['residential', -1]]
Holly Lane,[['service', -1]]
El Olivar,[['service', -1], ['service', -1]]
Inspiration Court,[['residential', -1]]
Hobart Heights Road,[['residential', -1]]
Strawberry Park Drive,[['residential', -1]]
Douglass Way,[['residential', -1]]
Hope Street,[['residential', -1], ['residential', -1], ['service', -1], ['service', -1], ['unclassified', -1], ['residential', -1]]
Warm Canyon Way,[['residential', -1]]
Corby Drive,[['residential', -1]]
Toft Street,[['residential', -1]]
Ash Lane,[['residential', -1]]
Warm Springs Drive,[['residential', -1]]
Bonita Lane,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Crestline Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Glencrag Way,[['residential', -1], ['residential', -1]]
Coraltree Place,[['residential', -1]]
Sharp Court,[['residential', -1]]
Emanuel Court,[['residential', -1], ['residential', -1]]
Macara Avenue,[['unclassified', -1], ['pedestrian', -1]]
Elmdale Place,[['residential', -1]]
Roberts Road,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Awalt Drive,[['residential', -1]]
Wedgewood Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['service', -1]]
Bouchard Drive,[['residential', -1]]
McCreery Avenue,[['residential', -1], ['residential', -1]]
Mercy Street,[['unclassified', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1]]
Upland Drive,[['residential', -1], ['residential', -1]]
Willester Avenue,[['tertiary', -1]]
Charter Park Court,[['residential', -1]]
South Wolfe Road,[['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', -1], ['secondary', -1], ['secondary', '35 mph'], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', '35 mph'], ['secondary', -1], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', -1], ['secondary', -1], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', -1], ['secondary', '35 mph'], ['secondary', '35 mph']]
Ortega Way,[['steps', -1]]
Hurst Avenue,[['residential', -1], ['residential', -1]]
Daniel Way,[['residential', -1], ['residential', -1]]
Muirfield Circle,[['residential', -1]]
Castro Drive,[['residential', -1]]
Woodset Drive,[['residential', -1]]
Millich Court,[['service', -1]]
Maria Street,[['residential', -1]]
Klamath Lane,[['residential', -1]]
Saint Catherine Drive,[['residential', -1]]
Iris Lane,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Saint Francis Court,[['residential', -1]]
South White Road,[['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1]]
Ford Street,[['residential', -1], ['residential', -1]]
Robie Lane,[['residential', -1]]
Graceland Avenue,[['residential', -1], ['residential', -1]]
Alma Street,[['residential', -1], ['residential', -1], ['residential', -1], ['primary', '45 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '25 mph'], ['service', '35 mph'], ['primary', '35 mph'], ['service', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['tertiary', -1], ['secondary', '25 mph'], ['secondary', '25 mph'], ['tertiary', -1], ['secondary_link', -1], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['primary', '35 mph'], ['secondary', '25 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['secondary', '25 mph'], ['primary', '35 mph'], ['primary', '35 mph']]
Stonemag Way,[['residential', -1]]
Greenland Way,[['residential', -1]]
Susan Gale Court,[['residential', -1]]
Brasswood Court,[['residential', -1]]
Grevillea Court,[['residential', -1]]
Guinda Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Marshall Court,[['residential', -1], ['residential', -1], ['residential', -1]]
Cragmont Avenue,[['residential', -1]]
Laureldale Road,[['residential', -1]]
Higate Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Kings Row,[['service', -1], ['unclassified', -1]]
Gooseberry Court,[['residential', '25 mph']]
Mount Hood Way,[['residential', -1]]
Ben Lomond Way,[['residential', -1]]
Muirdrum Place,[['residential', -1]]
Easton Avenue,[['residential', -1]]
Bayview Court,[['residential', -1], ['residential', -1], ['residential', -1], ['cycleway', -1]]
Pampas Court,[['residential', -1]]
Estero Avenue,[['residential', -1], ['residential', -1]]
Calvert Drive,[['unclassified', -1], ['residential', -1], ['trunk_link', '35 mph'], ['unclassified', -1], ['trunk_link', -1], ['trunk_link', '35 mph']]
Woodranch Court,[['residential', -1]]
Van Buren Circle,[['residential', -1]]
Liana Way,[['service', -1]]
Battery Street,[['tertiary', '25 mph'], ['secondary', -1], ['secondary', -1], ['tertiary', '25 mph'], ['secondary', -1], ['secondary', -1], ['tertiary', '25 mph'], ['secondary', -1]]
Maykirk Road,[['residential', -1], ['residential', -1]]
Plymouth Circle,[['residential', -1], ['residential', -1]]
Beauchamp Lane,[['unclassified', '25 mph'], ['unclassified', '25 mph'], ['unclassified', '25 mph']]
Wehner Drive,[['residential', -1]]
Triton Court,[['residential', -1], ['residential', -1], ['residential', -1]]
Bayridge Way,[['residential', -1], ['service', -1]]
